date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:28:38	6756/6756	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/zw.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/zw.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:28:38	1245/1245	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/eu.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/eu.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:28:39	1246/1246	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/eu.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/eu.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:28:39	239/239	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/gb-eng.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/gb-eng.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:28:39	229/229	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/gb-eng.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/gb-eng.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:28:40	23720/23720	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/gb-nir.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/gb-nir.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:28:41	25245/25245	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/gb-nir.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/gb-nir.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:28:41	228/228	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/gb-sct.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/gb-sct.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:28:41	236/236	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/gb-sct.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/gb-sct.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:28:42	9178/9178	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/gb-wls.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/gb-wls.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:28:42	9070/9070	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/gb-wls.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/gb-wls.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:28:42	20169/20169	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/un.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/un.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:28:43	20404/20404	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/un.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/un.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:28:43	2305/2305	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/img/icon/chevron.png	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/img/icon/chevron.png	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/style.css)
01:28:43	6033/6033	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/img/icon/right-arrow2.png	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/img/icon/right-arrow2.png	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/style.css)
01:28:45	366/366	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:28:44%20GMT	https://axumaycrypto.trade/language/US	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/US	(from https://axumaycrypto.trade/plan)
01:28:45	675274/675274	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/img/Star_Universe_Earth_Moon_HD_Space_2880x1800.jpg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/img/Star_Universe_Earth_Moon_HD_Space_2880x1800.jpg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/style.css)
01:28:45	366/366	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:28:45%20GMT	https://axumaycrypto.trade/language/IN	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/IN	(from https://axumaycrypto.trade/plan)
01:28:46	366/366	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:28:46%20GMT	https://axumaycrypto.trade/language/ES	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/ES	(from https://axumaycrypto.trade/plan)
01:28:47	370/370	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:28:47%20GMT	https://axumaycrypto.trade/language/US	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/US	(from https://axumaycrypto.trade/about)
01:28:48	370/370	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:28:48%20GMT	https://axumaycrypto.trade/language/IN	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/IN	(from https://axumaycrypto.trade/about)
01:28:49	370/370	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:28:49%20GMT	https://axumaycrypto.trade/language/ES	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/ES	(from https://axumaycrypto.trade/about)
01:28:50	16673/16673	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2000:28:49%20GMT	https://axumaycrypto.trade/assets/uploads/logo/meta.png600x315	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/uploads/logo/meta.png600x315	(from https://axumaycrypto.trade/blog)
01:28:50	15041/15041	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/uploads/logo/meta.png	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/uploads/logo/meta.png	(from https://axumaycrypto.trade/blog)
01:28:52	366/366	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:28:51%20GMT	https://axumaycrypto.trade/language/US	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/US.27a.delayed	(from https://axumaycrypto.trade/blog)
01:28:53	366/366	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:28:52%20GMT	https://axumaycrypto.trade/language/IN	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/IN	(from https://axumaycrypto.trade/blog)
01:28:53	366/366	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:28:53%20GMT	https://axumaycrypto.trade/language/ES	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/ES	(from https://axumaycrypto.trade/blog)
01:28:53	0/-1	---M--	302	error ('')			https://axumaycrypto.trade/language/US	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/US.27d.delayed	(from https://axumaycrypto.trade/faq)
01:28:54	362/362	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:28:54%20GMT	https://axumaycrypto.trade/language/IN	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/IN	(from https://axumaycrypto.trade/faq)
01:28:55	362/362	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:28:55%20GMT	https://axumaycrypto.trade/language/ES	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/ES	(from https://axumaycrypto.trade/faq)
01:28:56	2241/2241	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/img/icon/location2.png	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/img/icon/location2.png	(from https://axumaycrypto.trade/contact)
01:28:56	1555/1555	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/img/icon/email2.png	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/img/icon/email2.png	(from https://axumaycrypto.trade/contact)
01:28:56	2906/2906	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/img/icon/phone2.png	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/img/icon/phone2.png	(from https://axumaycrypto.trade/contact)
01:28:57	2218/2218	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/img/icon/edit.png	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/img/icon/edit.png	(from https://axumaycrypto.trade/contact)
01:28:57	0/-1	---M--	302	error ('')			https://axumaycrypto.trade/language/US	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/US.284.delayed	(from https://axumaycrypto.trade/contact)
01:28:58	378/378	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:28:57%20GMT	https://axumaycrypto.trade/language/IN	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/IN	(from https://axumaycrypto.trade/contact)
01:28:58	378/378	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:28:58%20GMT	https://axumaycrypto.trade/language/ES	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/ES	(from https://axumaycrypto.trade/contact)
01:28:59	18398/18398	---MC-	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2000:28:59%20GMT	https://axumaycrypto.trade/password/reset	C:/Users/USER/desktop/axumay/axumaycrypto.trade/password/reset.html	(from https://axumaycrypto.trade/login)
01:29:01	1582/1582	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/img/icon/padlock.png	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/img/icon/padlock.png	(from https://axumaycrypto.trade/login)
01:29:01	0/-1	---M--	302	error ('')			https://axumaycrypto.trade/language/US	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/US.289.delayed	(from https://axumaycrypto.trade/login)
01:29:01	370/370	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:29:01%20GMT	https://axumaycrypto.trade/language/IN	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/IN	(from https://axumaycrypto.trade/login)
01:29:02	370/370	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:29:02%20GMT	https://axumaycrypto.trade/language/ES	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/ES	(from https://axumaycrypto.trade/login)
01:29:02	0/-1	---M--	302	error ('')			https://axumaycrypto.trade/language/US	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/US.28c.delayed	(from https://axumaycrypto.trade/register)
01:29:03	382/382	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:29:03%20GMT	https://axumaycrypto.trade/language/IN	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/IN	(from https://axumaycrypto.trade/register)
01:29:04	382/382	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:29:04%20GMT	https://axumaycrypto.trade/language/ES	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/ES	(from https://axumaycrypto.trade/register)
01:29:05	0/-1	---M--	302	error ('')			https://axumaycrypto.trade/language/US	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/US.290.delayed	(from https://axumaycrypto.trade/blog-details/crypto-economys-10-most-expensive-assets-per-unit-in-2022/63)
01:29:05	62066/62066	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/uploads/content/62c41816f34b81657018390.jpg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/uploads/content/62c41816f34b81657018390.jpg	(from https://axumaycrypto.trade/blog-details/crypto-economys-10-most-expensive-assets-per-unit-in-2022/63)
01:29:07	642/642	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:29:06%20GMT	https://axumaycrypto.trade/language/IN	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/IN.291.delayed	(from https://axumaycrypto.trade/blog-details/crypto-economys-10-most-expensive-assets-per-unit-in-2022/63)
01:29:07	642/642	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:29:07%20GMT	https://axumaycrypto.trade/language/ES	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/ES	(from https://axumaycrypto.trade/blog-details/crypto-economys-10-most-expensive-assets-per-unit-in-2022/63)
01:29:08	0/-1	---M--	302	error ('')			https://axumaycrypto.trade/language/US	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/US.294.delayed	(from https://axumaycrypto.trade/blog-details/using-meta-advantage-to-simplify-your-facebook-whatsapp-instagram-viber/62)
01:29:08	0/-1	---M--	302	error ('')			https://axumaycrypto.trade/language/IN	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/IN.295.delayed	(from https://axumaycrypto.trade/blog-details/using-meta-advantage-to-simplify-your-facebook-whatsapp-instagram-viber/62)
01:29:08	42335/42335	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/uploads/content/62c4182976a5c1657018409.jpg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/uploads/content/62c4182976a5c1657018409.jpg	(from https://axumaycrypto.trade/blog-details/using-meta-advantage-to-simplify-your-facebook-whatsapp-instagram-viber/62)
01:29:09	698/698	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:29:08%20GMT	https://axumaycrypto.trade/language/ES	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/ES	(from https://axumaycrypto.trade/blog-details/using-meta-advantage-to-simplify-your-facebook-whatsapp-instagram-viber/62)
01:29:09	0/-1	---M--	302	error ('')			https://axumaycrypto.trade/language/US	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/US.298.delayed	(from https://axumaycrypto.trade/blog-details/mybtc-ca-welcomes-eth-heres-what-you-need-to-know/61)
01:29:09	0/-1	---M--	302	error ('')			https://axumaycrypto.trade/language/IN	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/IN.299.delayed	(from https://axumaycrypto.trade/blog-details/mybtc-ca-welcomes-eth-heres-what-you-need-to-know/61)
01:29:10	76172/76172	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/uploads/content/62c418343716c1657018420.jpg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/uploads/content/62c418343716c1657018420.jpg	(from https://axumaycrypto.trade/blog-details/mybtc-ca-welcomes-eth-heres-what-you-need-to-know/61)
01:29:10	610/610	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:29:10%20GMT	https://axumaycrypto.trade/language/ES	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/ES	(from https://axumaycrypto.trade/blog-details/mybtc-ca-welcomes-eth-heres-what-you-need-to-know/61)
01:29:10	0/-1	---M--	302	error ('')			https://axumaycrypto.trade/language/US	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/US.29b.delayed	(from https://axumaycrypto.trade/terms-amp-conditions/33)
01:29:10	0/-1	---M--	302	error ('')			https://axumaycrypto.trade/language/IN	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/IN.29c.delayed	(from https://axumaycrypto.trade/terms-amp-conditions/33)
01:29:11	442/442	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:29:11%20GMT	https://axumaycrypto.trade/language/ES	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/ES	(from https://axumaycrypto.trade/terms-amp-conditions/33)
01:29:11	0/-1	---M--	302	error ('')			https://axumaycrypto.trade/language/US	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/US.29e.delayed	(from https://axumaycrypto.trade/privacy-policy/34)
01:29:11	0/-1	---M--	302	error ('')			https://axumaycrypto.trade/language/IN	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/IN.29f.delayed	(from https://axumaycrypto.trade/privacy-policy/34)
01:29:12	418/418	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:29:11%20GMT	https://axumaycrypto.trade/language/ES	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/ES	(from https://axumaycrypto.trade/privacy-policy/34)
01:29:32	19070/19070	---MC-	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2000:29:32%20GMT	https://axumaycrypto.trade/terminos-y-condiciones/33	C:/Users/USER/desktop/axumay/axumaycrypto.trade/terminos-y-condiciones/33.html	(from https://axumaycrypto.trade/password/reset)
01:29:33	0/-1	---M--	302	error ('')			https://axumaycrypto.trade/language/US	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/US.2a3.delayed	(from https://axumaycrypto.trade/password/reset)
01:29:33	0/-1	---M--	302	error ('')			https://axumaycrypto.trade/language/IN	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/IN.2a4.delayed	(from https://axumaycrypto.trade/password/reset)
01:29:33	19070/19070	---MC-	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2000:29:33%20GMT	https://axumaycrypto.trade/politica-de-privacidad/34	C:/Users/USER/desktop/axumay/axumaycrypto.trade/politica-de-privacidad/34.html	(from https://axumaycrypto.trade/password/reset)
01:29:34	406/406	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:29:33%20GMT	https://axumaycrypto.trade/language/ES	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/ES	(from https://axumaycrypto.trade/password/reset)
01:29:34	0/-1	---M--	302	error ('')			https://axumaycrypto.trade/language/US	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/US.2a6.delayed	(from https://axumaycrypto.trade/terminos-y-condiciones/33)
01:29:34	0/-1	---M--	302	error ('')			https://axumaycrypto.trade/language/IN	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/IN.2a7.delayed	(from https://axumaycrypto.trade/terminos-y-condiciones/33)
01:29:35	33857/33857	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/ad.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/ad.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:29:35	16707/16707	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2000:29:35%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/assets/plugins/owlcarousel/owl.video.play.png	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/assets/plugins/owlcarousel/owl.video.play.png	(from https://axumaycrypto.trade/assets/themes/deepblack/assets/plugins/owlcarousel/owl.carousel.min.css)
01:29:36	450/450	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:29:35%20GMT	https://axumaycrypto.trade/language/ES	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/ES.2a8.delayed	(from https://axumaycrypto.trade/terminos-y-condiciones/33)
